,u1,u2,u3,u4,u5,u6,l1,l2,l3,l4,l5,l6
482,0.324057821733938,0.24522946169347998,0.36543514842451047,0.16683366972145172,0.1903906836602891,0.15796759930346024,-0.11227685924042703,-0.1527487781844123,0.011168308829657716,-0.07118065188421718,-0.031831354842623436,-0.04029191819736063
483,0.2752596726231039,0.43928415603649157,0.2952531217760202,0.27650480745066996,0.20236296795352976,0.2797534861969281,-0.1292161024894541,-0.003412819290721467,-0.031296367516131636,-0.08780909514310709,-0.08369177328332077,0.009443503638059143
484,0.16951318627816012,0.3980168686358039,0.19977614447505287,0.29203279095277057,0.21691181618035962,0.1296824315377455,-0.1794185282016293,-0.08025790135295091,-0.007498395223373573,-0.04668724952298472,0.019099001762245157,0.0588237025534117
485,0.2678277248174199,0.3086872978243765,0.20307550396072147,0.20253360725729133,0.2999033128200481,0.11372358911359264,-0.10719270183954652,-0.1921651079714021,-0.1452346218313255,0.004932473547354115,-0.05727708787454887,0.013551580327341509
486,0.15044763379983145,0.4458181524210558,0.33154516604236506,0.38853754389079015,0.27612249435615943,0.17130632624181608,-0.1417539083119035,-0.1914564444695511,-0.009902172285363676,-0.05163937230028606,0.01827922205869787,-0.006328616717235785
487,0.2563393747989776,0.3322121807468269,0.41388758953212157,0.1952799598051833,0.22458177781349942,0.2644927710569459,-0.1430311181143389,-0.1925602199347382,0.018823875834107516,-0.09264695264973755,0.03757278598195048,-0.03205846026967742
488,0.19749003074626204,0.22310214809788959,0.23162957065101603,0.2412596271084009,0.28736040883809594,0.15712059786530935,-0.17343688710791516,-0.07134429781896744,-0.08797229681392482,-0.09796202320452332,-0.057453820897224867,-0.0071506979469833564
489,0.24524143811910146,0.29992104796457547,0.4004596236320282,0.3712455474895945,0.1699465101334285,0.15678823227881167,-0.19743607928308166,-0.08656162121846912,-0.08372192711954457,-0.04030004329021758,-0.04927849751107512,-0.014781591726577307
490,0.266912879954348,0.2887811661666032,0.2789738276636563,0.44295252229170673,0.231531704730073,0.19717087253954474,-0.1368337219496995,-0.13526546256391112,0.01718521531264365,-0.11684626217744613,0.01535470428532523,-0.04690982628213608
491,0.18606060521684908,0.2207453889115168,0.4480093361060886,0.3599260053333853,0.3043954262042633,0.19730609983744865,-0.16605246608361238,-0.05791008155333796,-0.08269336476912956,-0.14400053646082103,-0.0013502649208658806,0.04403199271884476
492,0.3012547846892034,0.36158776433831197,0.3900643421951955,0.3755017129505349,0.254471785652687,0.18575339839586466,-0.19372929615015108,-0.11810510330427314,-0.04308086864485582,-0.07422585597654255,-0.09506829100858324,-0.007911660288654079
493,0.3303309119898743,0.44521727533168143,0.26914805271626063,0.43217060494844156,0.32785922305420395,0.2090799509150214,-0.10009789935185869,-0.11683450394182449,-0.09914362107891327,-0.02778046236753657,0.01221082800423294,-0.03578009923109827
494,0.3317469595780188,0.4068183640577541,0.19195759395726342,0.17257392580061376,0.21154867124483992,0.25788184041251283,-0.12661699272706317,-0.008729004113973638,-0.02907373863215137,-0.13000497067111194,0.011997411081624259,0.051561757127707164
495,0.2262085105077291,0.4410960943790152,0.4099134644554944,0.24072541701235411,0.22205858744331783,0.2238864131247632,-0.12452419198185352,-0.1410755382558186,-0.08879203633188781,0.019915739911921422,0.022215265878918294,-0.04767844333253626
496,0.32318104038874557,0.4438721319997714,0.30314300917433157,0.2542363065523525,0.3151873967117697,0.27653736561031117,-0.11103471630450991,-0.019915658825109178,-0.06654986729028133,0.0167012809013132,-0.05417461253524296,0.08740170201314548
497,0.2598823227359145,0.19948988652001115,0.223586100257627,0.334117624757586,0.1816497279516761,0.16080876333524805,-0.13996246199330695,-0.08637730577006314,-0.0738498775452625,-0.05831341379244121,0.0260262489332903,0.0900704093534343
498,0.22713535788165573,0.40802025260541486,0.4230507490292212,0.15584201475387516,0.274660340398276,0.24108420624868182,-0.11715002546525549,-0.19176611460710424,-0.10268335797023195,-0.1344607115130411,0.03152965586828029,0.012147543678362942
499,0.2875292773856236,0.20093297814814345,0.31106187146273456,0.4132793237046022,0.19486163995731978,0.24409445761942206,-0.1308387796691144,-0.1285764390691507,-0.07779008305013459,-0.007738924361220811,-0.045307149789491144,-0.018635888478114926
500,0.15925289381337335,0.3015824091593641,0.22338939084079035,0.29096663305507536,0.15507108101360773,0.15429008588410442,-0.1377854989170409,-0.06986409099504234,-0.14120336127850422,-0.05984952801315413,0.006134492772673304,-0.03882528880444286
501,0.22549211406161174,0.37135495262532453,0.41974016355742594,0.23373626133270164,0.17961299196957703,0.2913486564830374,-0.1264566493699706,-0.14970977472697028,0.016873796442686526,-0.14010821429934572,-0.0921351658959208,0.003872893344068008
502,0.17833743192548107,0.3382147562405988,0.21522882399367999,0.27794086768327897,0.17824215401853105,0.1498812367001562,-0.1899906947172257,-0.08003147087988398,-0.08910684444076136,-0.016492890971066876,-0.033399613050809414,0.054139821593303425
503,0.19183315911184873,0.15770759845954305,0.4376065975830177,0.35520430997827296,0.2923405565109377,0.245208606296082,-0.1384961705073806,-0.1723310782416791,-0.0705728202659265,-0.04112085870368186,-0.07089283408290942,0.06862343437683789
504,0.26822929526660083,0.3761598837459894,0.2223773338171413,0.32447749532008496,0.29596837150048516,0.194283609008195,-0.15622295390657906,-0.08299449127623877,-0.06790314595328337,-0.0690945625864974,-0.03253560841794617,0.028670091401391422
505,0.16296193546818283,0.24641322349224173,0.1969742162192887,0.1718761246750738,0.2240942555270805,0.1783001373927747,-0.17622385206160326,-0.0041972326666458335,-0.11904099398180534,-0.056246498940675974,-0.05281204234462872,0.06665019636457771
506,0.2493835922055811,0.23860341998568893,0.16339231556968725,0.20651478617660926,0.30006714176055405,0.2542679649469159,-0.10025946940117021,-0.10257019483246654,-0.11971014971068997,-0.06419716877457574,0.044914991579107756,0.020657187135004966
507,0.32380500591513217,0.20760287541370448,0.27720400222567987,0.21918332865889398,0.17994547373887684,0.2349263256034168,-0.10268391337302585,-0.08140603660124437,-0.058706894997312686,-0.09430786808329603,-0.04947977603698614,0.036167002375716975
508,0.2803261816419238,0.2866123746331304,0.24095910807525522,0.2970453488391523,0.20794663982315786,0.13531441528919547,-0.1989222409178579,-0.16685019484407304,-0.11236206049704803,-0.07536203721857807,-0.07156323341012193,-0.04162810084900312
509,0.24678840588847478,0.38114464545796695,0.35115637254802323,0.298828268960565,0.30817355632095667,0.2604420606831736,-0.1575103263257013,-0.15735542711914033,-0.009051801192984859,-0.048212203424261905,-0.02562782138303434,0.06345449119011318
510,0.2673210087083846,0.2948109599797276,0.27696092916078474,0.3696179713765983,0.2385970686212492,0.25379051744809406,-0.15293024173473097,-0.03914565058138769,-0.12536764074666337,-0.14128226574817027,-0.088711317961465,-0.02140087064678583
511,0.1719324549036571,0.2943516352339056,0.2107617123967252,0.35609187886796656,0.17729119042992758,0.19472828565181688,-0.15445157081780603,-0.04617139746030013,-0.09106389995568803,0.01234799686330156,0.021938653947614965,-0.04371566908419757
512,0.15138549275348084,0.31044898318458275,0.19340167856604945,0.2925869683028345,0.25913393542562363,0.10178620887757574,-0.11794491848898597,-0.1146886711791523,-0.006365622507704328,-0.010625570092838274,0.0017777817451721466,0.08614313729970202
513,0.2819747959689921,0.23451302823581852,0.42895122031869454,0.27778246819777125,0.32426151634545197,0.18199156928260427,-0.149068364867094,-0.03515032690980179,-0.10416475963703764,-0.03238391867116048,0.00891345310299003,0.04176491522515141
514,0.34167798385378245,0.32967060315428176,0.3874208678017511,0.4043436161948758,0.2857863751860494,0.28978995999063634,-0.1697532228958541,-0.11652092771500527,-0.03734252118100026,-0.14199701243326843,-0.0896526892319719,0.047374776301101235
515,0.1814143140267912,0.3304481554724279,0.22022963661225395,0.1746179693997841,0.3426332132368583,0.2995896970107878,-0.1210705573460864,-0.19604551251439029,-0.10099873296396347,-0.034990852707192314,-0.08756666027607551,0.001755876798179775
516,0.3114897718709949,0.34930191092098173,0.24175563650226373,0.1603412368232598,0.15173566074676006,0.1270407459926372,-0.17796337941224188,-0.16957763987008354,-0.028740540505745538,-0.04758316643113722,-0.03614611910333093,-0.03860371855409084
517,0.24787019609766148,0.16166881636331984,0.3768845144621918,0.39843503688470555,0.321490519420753,0.19178458998924658,-0.12125266330611652,-0.15527197649743352,-0.07606733312235235,-0.11707894031434102,0.02340093749181732,-0.0036459268715783796
518,0.2774878253463412,0.22139779801233556,0.17793694185138093,0.32906167993946867,0.21813476921490463,0.24358863796556834,-0.1838417415112802,-0.018763371144112074,-0.13187220474905637,-0.12413140704810294,0.03866035128631442,0.09725706995873108
519,0.16669126217132368,0.2827986104272032,0.24523272041108757,0.3242144002254247,0.18237806679283827,0.2822052280755556,-0.1818368039963285,-0.0016764020178112818,-0.10803365342080493,-0.0887766747212168,0.025554451702925297,-0.03753436756069139
520,0.32927036549891153,0.21117552240848464,0.17672812358557743,0.28353826612297317,0.23980280165857076,0.21550660073280314,-0.16598345952670399,-0.0476188073990727,-0.12916882441488475,-0.04650961933828953,-0.043814488033462676,0.07349260483020456
521,0.25501824907508736,0.15615351014425566,0.30068572176366165,0.16808474115816419,0.19850408953384463,0.15577742629350144,-0.10457786269936864,-0.08687145776396574,-0.09013726255619188,0.018122530032768886,0.009362055500667581,0.0024586754289721013
522,0.23823142287955054,0.36390592963476426,0.16677084592549205,0.15462877840203806,0.2497538030007254,0.16948785278719092,-0.11255476382249271,-0.1744374192838554,-0.12858605755033164,-0.1355018103913766,-0.050150098518654734,0.021881599164238815
523,0.1947737078251694,0.32726822134914085,0.39134769721746276,0.1512995340444692,0.24926479823189662,0.20136223157722416,-0.10535246980533546,-0.10878694412753333,0.0038884802614162165,-0.10752605138559407,0.03829775998760298,0.0559801055091575
524,0.17100801499172988,0.2522200697193906,0.16599072645452573,0.2942655221353309,0.2683581330258212,0.2799266853355464,-0.11343503309575008,-0.07612018074346721,-0.06626279486888109,-0.13506884020734103,-0.0626516897156744,-0.024024742016107554
525,0.347036943048229,0.4185198431308209,0.42343065704313454,0.22427690557133367,0.3092312473359278,0.1688070217110483,-0.15228993117072223,-0.14953768561058248,-0.06122087560429193,-0.14168688503280658,-0.09354143280634968,0.07611169967877998
526,0.2864440685874549,0.32608307963317895,0.24440047699893036,0.1821974540735081,0.19725926174374714,0.11942970329104705,-0.18140547370641555,-0.16935170864574595,-0.10542457387495026,-0.07057706636472895,-0.029535310719154762,-0.006698345733138684
527,0.18974592670843216,0.3421591587415737,0.3879294767448371,0.30436356115421054,0.32677908299274716,0.16298681873352563,-0.10687847117204342,-0.06633352032133749,-0.03223618264501514,-0.1494518707433392,0.041705141824934136,0.03169056379280092
528,0.2460779390954533,0.1630482087662664,0.35154152252502935,0.29989730325053954,0.31738162284902943,0.11893185629081969,-0.15427901261504393,-0.18591223706094812,0.00408038885331508,-0.13116935159280343,-0.051315276194397144,-0.04936609201926906
529,0.20651008087553974,0.3175022962007474,0.2445533385923869,0.2540152095594189,0.3270069145333276,0.22979600152311577,-0.18478096372111721,-0.051635187774569616,-0.14484672804170617,-0.0181356154977149,0.0009475196044214558,0.013111233863160337
530,0.17262001674926392,0.4136337374016646,0.3942042877875494,0.2964761090425818,0.2118864227873981,0.13850604747056486,-0.12487580270194709,-0.06743285542193028,0.012008704173048168,-0.03070180941385789,-0.021402375459534075,0.03766244949929877
531,0.19838481702752978,0.1972503162259252,0.36613647216588596,0.23680201842399612,0.18901633567255968,0.2873889806291128,-0.18491260041673555,-0.014697765917686387,-0.12579937270094302,-0.07628029476633968,0.038816427847791796,0.08264600089018741
532,0.22175482435257418,0.3487030325457201,0.24072843701482663,0.34363520687028337,0.205057855261539,0.26755581578967697,-0.15010269048795566,-0.11120551238075961,-0.041392462796870186,0.010376370009301021,-0.05566270049172026,0.0007867409038195263
533,0.1533167498431462,0.3664097526335304,0.4438810182151235,0.21029555573952421,0.29416902747126467,0.278397611146147,-0.18241152151797121,-0.13577790856027303,-0.131591901250662,-0.05201166225814416,-0.007216396165677908,0.03475999649608814
534,0.2974284525195041,0.40733448771895864,0.32156063067052343,0.17433264754736166,0.18852032827055493,0.28408553370114115,-0.13029904898755756,-0.021693086958761786,-0.03429837187238566,-0.06752714967753275,0.010192564867723925,0.06226686236300856
535,0.34647285414065376,0.2623642247997211,0.20742591775076016,0.4469782921201947,0.21178559157694757,0.20351199188345276,-0.1427960548476542,-0.17606769053869212,-0.11362691016162274,-0.11807427589629328,-0.019247501201494963,0.025356858235089607
536,0.302034339131158,0.30695393569411894,0.32415288924046515,0.37621752027810235,0.24408596584523543,0.2739796939359088,-0.18078560915769976,-0.01361116731128106,-0.14338284051974828,-0.14418023464129348,0.017265760276653257,0.08816585956777963
537,0.30464194182845405,0.35668841115634664,0.318032136746694,0.30358524343431,0.3332275927342306,0.12889339154521676,-0.14746421766011486,-0.056915037800821175,-0.10580045810499668,-0.011104344114329142,0.02360683117884062,0.04767648529651455
538,0.1631571627599002,0.3164039138983822,0.1610509077145093,0.2631605532355988,0.287728966334372,0.15058705606628273,-0.12798848844819904,-0.13468701641556036,-0.12626103965661617,-0.11482850939852357,-0.07190371332004182,0.02320301671237142
539,0.16147118365944724,0.2094572785598281,0.21612599930440682,0.259590263582967,0.17775887497524845,0.20583448084964173,-0.18101977825881038,-0.047489753379519495,-0.10527110239574777,-0.024884385964741303,-0.02517767516907751,0.03349853311473502
540,0.2569753782805235,0.44082053000843957,0.23278353852494607,0.39123288537994844,0.25814526798042753,0.12733779901264464,-0.18663261376694232,-0.1250525557799674,-0.09291703607528011,-0.032265867310670215,-0.061385656462276436,-0.012089085867587758
541,0.19977095646982576,0.3021908597823939,0.2992320936997056,0.43109232754940574,0.2735946625479203,0.19337648805252086,-0.14997652375498213,-0.09309036880955762,-0.05917658465181772,-0.025842220045644813,-0.0032235443857901794,0.0835337361916335
542,0.33809866739815686,0.17202362268191917,0.2576710827992731,0.23176184015657425,0.25421076294988154,0.15765705238880226,-0.10230495412241519,-0.07713538357175759,-0.008285174612466757,-0.009671418410948016,-0.020584466210892393,0.04413892351784621
543,0.3170040588323292,0.3703327087468239,0.2291290296124691,0.4312863631846579,0.15948886283831554,0.24055534404803403,-0.19875329223216348,-0.17382281341344577,-0.008839110773721813,-0.13865122388729856,-0.09781581289374852,0.02853588796417112
544,0.20106134579237525,0.4461689905185949,0.16160753000576097,0.23475920548000342,0.30232223956806675,0.24079958558262152,-0.15324875572257102,-0.012279143167889155,0.005910665916301496,-0.08943089245829315,-0.015306715291485017,-0.047108443070913296
545,0.34896715728596506,0.23764264671034252,0.23518946316521702,0.28260417130008386,0.2727032295473729,0.28072878891280495,-0.1935586441022904,-0.18886207617332634,-0.003886007897114804,-0.04872418409754412,-0.008948874970751898,0.03247741926909387
546,0.19570004016815518,0.22965593256226394,0.2696401206375626,0.33785294045038633,0.2815950874677973,0.22790593096291967,-0.12444325787228089,-0.16243321480021838,0.01702121466035231,-0.05720422280243624,-0.05372277822995755,0.07212369088113846
547,0.32767344201092496,0.2839678447324661,0.4399206321071721,0.2701383912712918,0.2341830486256416,0.15926594197464405,-0.11776381404516677,-0.11159724170649014,-0.14419749074120106,-0.018760922157141008,-0.062056591056757135,-0.04323502746454941
548,0.2564714645560554,0.27941283771261743,0.35996267208776733,0.29122588168621466,0.3347316941508312,0.21969995548297858,-0.1536969773235459,-0.09516898836889608,-0.09016350685181274,-0.03278441316422008,-0.03655043003315418,0.09400912478017596
549,0.19397840762059249,0.4152629880936355,0.19517230828710347,0.32215389918938486,0.18496501543159616,0.10018537381189259,-0.18423237668521988,-0.08577994045125029,0.00466239158564314,-0.009909359947059439,-0.06782684061089372,0.006312907648752784
550,0.1879713671382493,0.19289991974294346,0.392392753329032,0.30455442415584427,0.194716415054772,0.16315575978614663,-0.10724381828329134,-0.1965004862405716,-0.07680415857310127,-0.1392855367100046,-0.09992324128858336,0.09488149754717347
551,0.1820229552104976,0.31665168675893457,0.15813634121258752,0.2733418758181193,0.3066989162061262,0.2728183249933851,-0.16886359543867308,-0.18946910033119738,-0.14895874744608484,-0.09737626090762999,0.04701376794464467,-0.048103113189117
552,0.18865541779032222,0.29717338949150507,0.42174640001916164,0.3968568433582892,0.24085716300953774,0.13208352240740034,-0.18276606710308804,-0.03488417207352751,-0.05574607527683756,-0.027952122423010928,-0.06767198795486022,0.024743890633623783
553,0.16481668671185734,0.3450314066744131,0.17789731354067964,0.435347914203448,0.2456558080769417,0.12374516740868294,-0.11211115579295139,-0.04573959876732291,-0.07710168935494305,-0.022792324758885485,-0.07044621851111918,0.06813031473658387
554,0.34463539043870955,0.15985286374416055,0.41675347872046614,0.1971422737197555,0.3108984239224242,0.11282133771095317,-0.16611015444770874,-0.19454788958067554,-0.10610528498321772,-0.008740743894095918,-0.042833601452178946,0.07477825714673804
555,0.257140458102149,0.28963490449763396,0.24573329449746878,0.3680102314727739,0.34758882617515036,0.19523461326014008,-0.12045216443374765,-0.061035185934373036,0.019743298935995388,0.01577947994268817,0.048457887867536825,0.03407864532853262
556,0.18007957800257374,0.27188429407775466,0.4271898323315162,0.44483753528752745,0.17637504364329265,0.12673666045191972,-0.16672429496016122,-0.09396880747777023,-0.020732077552739807,-0.11249646048381864,0.011689369626454598,0.0587414128070833
557,0.22617275811996498,0.41778949298401435,0.2493596242040775,0.23408316455456846,0.3088698544393971,0.13817446494982916,-0.18284233075939998,-0.024183741746132782,-0.08351011339525967,-0.11470572620466202,-0.0868109806015372,0.04797461182429927
558,0.34948841737577807,0.37979513017956557,0.30882597496161523,0.42468866991150844,0.19333984472112897,0.1500429491315635,-0.1858017064905663,-0.13690113623879718,-0.06583977743837673,-0.09163121882751353,-0.0503169855899545,0.02949060561399517
559,0.2607005047027038,0.25948579034446456,0.1555507463009129,0.39985056445821326,0.18741547008302656,0.23632033902044136,-0.13451862270334136,-0.10607025360796703,-0.11092786909794183,-0.04791132927560828,-0.06103064335292493,-0.04716687891004121
560,0.2663252596857905,0.43959335535151944,0.17552642379988415,0.29011928628453,0.2754754596993522,0.2616597466390581,-0.196203060477825,-0.13654890129887634,-0.14203079571302696,-0.08824108568346983,-0.013346399734758792,0.007953276881832672
561,0.30157730064518257,0.40844533868390825,0.359370181336489,0.1934333439604362,0.3006389925593375,0.18598966136220543,-0.12960516481388584,-0.1604250938300928,-0.11763419733350033,-0.11064936764492186,-0.033187779130697315,0.021687421102580158
562,0.2842449819751638,0.41952639950167236,0.3095804353338036,0.3894247560188435,0.3352238340966049,0.25173446549036993,-0.1949299981260113,-0.1588916113030986,-0.13745199003745162,-0.10571562417217645,0.013695493046961129,0.07054946803027685
563,0.26585094203329046,0.3571747982875958,0.3067347219916091,0.4470137043466461,0.27111486339921553,0.29089711064223484,-0.14319892524707317,-0.01818680169336864,-0.14525688689198124,-0.14501652276052013,-0.026059554769880013,0.02509281244125326
564,0.20012096816888422,0.4294909779448729,0.1501715118102715,0.22009775599895612,0.3372758534591307,0.2981325903278233,-0.13762698915419064,-0.06557330118147728,-0.049477240683719885,-0.08016485123089376,-0.07797757589067342,0.03538433226653507
565,0.1837098264864531,0.2106104942679451,0.3000110237565622,0.3031577976338644,0.22656936655983734,0.15419049583892616,-0.1767339720338977,-0.11445898693479523,-0.14690046257398232,-0.06674050606907148,0.027556164457480402,0.07892379701824623
566,0.32048410813711864,0.31680856690336395,0.40389577045475744,0.40783929992538503,0.23269554637289153,0.1265887516354822,-0.1508008894886456,-0.18856274228298092,-0.0013120162982159936,0.014116632149763175,0.041421743258195996,0.06961789571020778
567,0.23656979986086815,0.1806767757514225,0.4429226600045321,0.17612926011272412,0.22109770497143263,0.13492830028556765,-0.11938669095730457,-0.15516592375556038,-0.13769178420951192,-0.026671965178555267,0.006441677893470978,-0.0419740660324798
568,0.2575415612726996,0.3628648461150413,0.41319903631103994,0.16325192573568725,0.2316995534475388,0.18058051005034279,-0.10338661890540435,-0.0030748347402980497,-0.06522851872264707,-0.059983467965026745,-0.05866117557456846,0.05249057219408517
569,0.25251114532004,0.3699358432821797,0.25806134710592665,0.26341657158693904,0.29138600800845926,0.16152035660695602,-0.13884774269864678,-0.15551175403259487,-0.14985209151993922,-0.011565192902913992,-0.0026659625573627432,0.09358263658078722
570,0.3359555894610322,0.3351907058731549,0.3773773068005396,0.19679188307780796,0.320668429208703,0.21336182438398796,-0.1411842375770985,-0.060912848346350544,-0.05875152748745108,-0.12451186008924786,-0.03018277524090708,-0.024753064422615368
571,0.21858420787081148,0.17495112341461297,0.33030868866141033,0.3620879661209931,0.2524062243544528,0.28757915794152245,-0.10492693789744519,-0.14288497048171073,-0.10164311713663629,0.007195767821846067,-0.008147368730134042,-0.04461915547992191
572,0.31395653966956544,0.2570844716244483,0.36113126045631794,0.19627987915631637,0.25895379663123325,0.10587632804666988,-0.11954722174812837,-0.19942520955062792,0.0028108750531528675,-0.1475045591209549,-0.09324558989269885,-0.019480077801031
573,0.16563352692715863,0.1821428041729537,0.26722145109301176,0.43744777630812237,0.326073610603936,0.2558342825963761,-0.1469285299587975,-0.13986843008859637,-0.03910714032780779,-0.09110751708337071,-0.07912165748692652,0.040777517198986805
574,0.24200427846581352,0.33349680522097286,0.4153409485399016,0.19864538588786235,0.17657117228472563,0.14051562042743496,-0.19757517269317038,-0.06385850626876105,-0.036804661228855194,-0.1232705087314795,-0.028665639334256865,0.0673530623855762
575,0.17602578185601858,0.22096799727542013,0.37940856430057374,0.19911885584901878,0.28304304838691224,0.2664887066372027,-0.13351669635815766,-0.19964345147128704,-0.01809936011834031,-0.13239629179211138,-0.09395779441289419,0.09012825335098226
576,0.32637859885814346,0.4307030574709515,0.43653078929441574,0.1584417447529995,0.17665419744187028,0.1762214614525116,-0.1724222380850975,-0.08222529707188364,0.0035403879907575167,-0.04617021923968207,-0.09403977405503443,-0.04414552293643328
577,0.30443460124264676,0.32061334189977736,0.3724200351977617,0.4424192760709416,0.33680627430169263,0.13064397366015673,-0.10080234402912662,-0.07113923582084933,-0.02027755745843681,0.008092149678152171,0.005632117724177467,-0.013605739258680593
578,0.1688606798124831,0.15935362776891043,0.33297010792068954,0.3329746026912301,0.17880176009131177,0.18608225204170364,-0.10111526676020768,-0.1510483772151349,-0.07295588432983571,-0.026831742960896635,0.003947183412944274,0.09154397778964848
579,0.2242383021378881,0.36121515403822124,0.2932529732458149,0.2871828074555535,0.24847371473465035,0.17398585002305716,-0.1096865888557502,-0.19099160090288775,-0.09831259266999268,-0.016928893798770137,-0.020225232376143334,0.07809523132608742
580,0.2738074976171141,0.19704105926939744,0.2955411415995919,0.4199122282009449,0.2461002711262038,0.23478549515641528,-0.11619224967127947,-0.06168718475117868,0.013698411433795315,0.006819672107357542,-0.003452203479201944,0.027967034871490753
581,0.21233916559877797,0.37630416692671,0.3019040416511441,0.38299873571825227,0.2837647200122347,0.2394511483657933,-0.11125882691613734,-0.02481169576781938,-0.09077444058981293,-0.06731245135180557,0.03537450851121834,0.00041735640670836373
582,0.32573763910585307,0.21555371892566222,0.19013953093577837,0.33646761770650774,0.1653361865213119,0.18718876899386175,-0.10809947481274476,-0.12174601824868853,-0.11302113528550078,-0.022334728969272636,-0.04775051852882931,0.07588403031183802
583,0.2543370951034024,0.19206305450392186,0.2429121645086566,0.29153903133745207,0.2597731517548223,0.18532060141855686,-0.17431979939853093,-0.10448165353147552,-0.029270118433140768,-0.10668003512476118,0.046512276282629425,-0.03525630329271109
584,0.15859088586778022,0.25783693615441455,0.4461638968299395,0.41518724234525195,0.34539704679810485,0.15399735859597,-0.17417278621112856,-0.1606416827746811,-0.0526697079049612,-0.08748454779423238,-0.09984351303053426,-0.0045682885130955775
585,0.1954567168548178,0.34103905437619125,0.33451346980176155,0.4486206342573164,0.26298733856039264,0.14031685511809439,-0.15793240658358937,-0.14870768952804236,-0.07478539195822359,-0.11996620836941949,-0.0903560093790753,0.059244079711494
586,0.30056621807606565,0.17430919510441067,0.15468845014969085,0.383291237219586,0.26587783579516683,0.20655285372771195,-0.18938450386008227,-0.12819016469662417,-0.1024073519930925,-0.07975807585441552,0.03674011646547408,0.08671196979734316
587,0.25379498632790254,0.35081005190723286,0.33707959076326005,0.4127101521813381,0.32263187189563775,0.11729573581768135,-0.18703799178943076,-0.16204742640818157,0.011784264686289615,-0.14899905955029935,0.03900311586257939,-0.03151796452463743
588,0.3386091302239398,0.18620794780556524,0.3625072772900654,0.27427168675158786,0.1779659780490292,0.2204817246055192,-0.19981370890475786,-0.1325513783479447,-0.02526947571653005,-0.07004532189421998,-0.0493169262110512,-0.04521444063126105
589,0.3133766155465354,0.2689774843144611,0.4036762129101974,0.38107642235514166,0.34247881860041485,0.2180986706321463,-0.10160491048249512,-0.10707996169704827,-0.12639467726898965,-0.0021124482991291414,-0.015782192268234914,-0.005996760704063222
590,0.23446944163943814,0.322167206411478,0.35044570979515505,0.33057031155969213,0.18668547040419564,0.1601176009205927,-0.13114179267684747,-0.14320058047982873,-0.024942610875417822,-0.13970355487828995,0.011829642286603253,-0.019833688025300042
591,0.22674715206137636,0.16703936232637406,0.42597035798373317,0.38778241192911567,0.3119938025945088,0.1727840250006799,-0.19608923084382587,-0.025149374966857586,-0.09183899193199233,-0.005066717413837369,-0.055934251215747535,0.07097007064086902
592,0.3025476374678187,0.330170026060712,0.3459181469372179,0.35174997803102304,0.28958966712747036,0.24497278277556786,-0.1063674665621859,-0.1445831830501505,-0.06179929955847769,-0.12342323134255005,-0.08626903154569146,0.049122918942784796
593,0.30992733337465583,0.25102744668167065,0.39611760893598114,0.2833394573831858,0.3281938271443866,0.28931105978786287,-0.16399059021966098,-0.046858680113601434,-0.09335485314268295,-0.010215729928604957,-0.007350195266072331,0.0301127460287882
594,0.32875455660060965,0.23644258175570518,0.38614248833819237,0.2162005123157283,0.23203747994408658,0.24743436893019027,-0.10907549349348303,-0.0048443754606237645,-0.14308273388273543,-0.11397752501384184,0.029139835897371513,0.04459982209968881
595,0.30801982130536365,0.30348047787884025,0.44849881661013175,0.389372919099428,0.2785619331452598,0.18020328301924915,-0.1519963414783377,-0.16511232118170371,-0.0999087827303926,-0.05210237323031472,0.034288914845061684,-0.04856474686141059
596,0.2557534328263315,0.4119670367347062,0.28739200933478626,0.15437978656682266,0.1812454156330343,0.2966749884842908,-0.10746081955631241,-0.030025409107427382,-0.048313486778031996,-0.023770171647015347,0.036468532889313995,-0.024139942363963107
597,0.2166921539628202,0.21957051299776814,0.38324394246726556,0.3441711391042347,0.2451243283754186,0.2033151742434403,-0.13107545852202532,-0.19415656633512116,0.0010638007208890864,-0.06625114847452235,0.009248723964103082,0.052948201927406444
598,0.1864688627736202,0.3984631677310006,0.2602326931800006,0.30990890555062545,0.23093206296096508,0.12135824564161128,-0.10824229308611324,-0.14507709740071562,-0.12530426957329188,-0.11960215189792064,-0.004890889558941125,-0.00924188484982376
599,0.195066403331174,0.15027790814653047,0.17101031739161315,0.3571473521445303,0.33797591212412353,0.2160599108586547,-0.12317847352337433,-0.02150464542656209,-0.05008029023384497,-0.047778557223079304,0.04591996109770643,0.045677653316662126
600,0.15529382416022364,0.2959411348102679,0.2907831936910553,0.4039439724435051,0.3236365632707221,0.1999265068838057,-0.14623149327631013,-0.08514840146293226,-0.023051171306589895,-0.028802771402344537,-0.0578764909863954,-0.00217671651809693
601,0.22456949413261298,0.35984237480045994,0.3706376353198011,0.4318368607362651,0.17286559490852646,0.10616170249543763,-0.12980261501133683,-0.007011394170613888,-0.12014820638377682,-0.05080462316064428,-0.010772406734643875,-0.01608571828653369
602,0.19632805012592902,0.4030735098160688,0.23129214444846863,0.2982501859728298,0.20832541148827116,0.2906849885191795,-0.1771336854241427,-0.041757240318802756,-0.09716410165938143,-0.13132172502472456,0.024555614085609176,0.003163868710150809
